,Blood,TumorCore,TumorEdge
MAR00266,7.599912842187128,9.902375114486025,11.163020639580793
MAR00269,4.087462841250339,4.321928094887363,2.584962500721156
MAR00270,7.599912842187128,9.902375114486025,11.163020639580793
MAR00273,4.087462841250339,4.321928094887363,2.584962500721156
MAR00274,7.599912842187128,9.902375114486025,11.163020639580793
MAR00277,4.087462841250339,4.321928094887363,2.584962500721156
MAR00278,7.599912842187128,9.902375114486025,11.163020639580793
MAR00281,4.087462841250339,4.321928094887363,2.584962500721156
MAR00282,7.599912842187128,9.902375114486025,11.163020639580793
MAR00287,4.087462841250339,4.321928094887363,2.584962500721156
MAR00288,7.599912842187128,9.902375114486025,11.163020639580793
MAR00291,4.087462841250339,4.321928094887363,2.584962500721156
MAR00292,7.599912842187128,9.902375114486025,11.163020639580793
MAR00295,4.087462841250339,4.321928094887363,2.584962500721156
MAR00296,7.599912842187128,9.902375114486025,11.163020639580793
MAR00299,4.087462841250339,4.321928094887363,2.584962500721156
MAR00300,7.599912842187128,9.902375114486025,11.163020639580793
MAR00303,4.087462841250339,4.321928094887363,2.584962500721156
MAR00304,7.599912842187128,9.902375114486025,11.163020639580793
MAR00307,4.087462841250339,4.321928094887363,2.584962500721156
MAR00308,7.599912842187128,9.902375114486025,11.163020639580793
MAR00311,4.087462841250339,4.321928094887363,2.584962500721156
MAR00312,7.599912842187128,9.902375114486025,11.163020639580793
MAR00317,4.087462841250339,4.321928094887363,2.584962500721156
MAR00318,7.599912842187128,9.902375114486025,11.163020639580793
MAR00321,4.087462841250339,4.321928094887363,2.584962500721156
MAR00322,7.599912842187128,9.902375114486025,11.163020639580793
MAR00325,4.087462841250339,4.321928094887363,2.584962500721156
MAR00326,7.599912842187128,9.902375114486025,11.163020639580793
MAR00329,4.087462841250339,4.321928094887363,2.584962500721156
MAR00330,7.599912842187128,9.902375114486025,11.163020639580793
MAR00335,4.087462841250339,4.321928094887363,2.584962500721156
MAR00336,7.599912842187128,9.902375114486025,11.163020639580793
MAR00339,4.087462841250339,4.321928094887363,2.584962500721156
MAR00340,7.599912842187128,9.902375114486025,11.163020639580793
MAR00343,4.087462841250339,4.321928094887363,2.584962500721156
MAR00344,7.599912842187128,9.902375114486025,11.163020639580793
MAR00347,4.087462841250339,4.321928094887363,2.584962500721156
MAR00348,7.599912842187128,9.902375114486025,11.163020639580793
MAR00351,4.087462841250339,4.321928094887363,2.584962500721156
MAR00352,7.599912842187128,9.902375114486025,11.163020639580793
MAR00355,4.087462841250339,4.321928094887363,2.584962500721156
MAR00356,7.599912842187128,9.902375114486025,11.163020639580793
MAR00359,4.087462841250339,4.321928094887363,2.584962500721156
MAR00360,7.599912842187128,9.902375114486025,11.163020639580793
MAR00363,4.087462841250339,4.321928094887363,2.584962500721156
MAR00364,7.599912842187128,9.902375114486025,11.163020639580793
MAR00367,4.087462841250339,4.321928094887363,2.584962500721156
MAR00368,7.599912842187128,9.902375114486025,11.163020639580793
MAR00371,4.087462841250339,4.321928094887363,2.584962500721156
MAR00372,7.599912842187128,9.902375114486025,11.163020639580793
MAR00375,4.087462841250339,4.321928094887363,2.584962500721156
MAR00376,7.599912842187128,9.902375114486025,11.163020639580793
MAR00379,4.087462841250339,4.321928094887363,2.584962500721156
MAR00380,7.599912842187128,9.902375114486025,11.163020639580793
MAR00383,4.087462841250339,4.321928094887363,2.584962500721156
MAR00384,7.599912842187128,9.902375114486025,11.163020639580793
MAR00387,4.087462841250339,4.321928094887363,2.584962500721156
MAR00388,7.599912842187128,9.902375114486025,11.163020639580793
MAR00391,4.087462841250339,4.321928094887363,2.584962500721156
MAR00392,7.599912842187128,9.902375114486025,11.163020639580793
MAR00395,4.087462841250339,4.321928094887363,2.584962500721156
MAR00396,7.599912842187128,9.902375114486025,11.163020639580793
MAR00399,4.087462841250339,4.321928094887363,2.584962500721156
MAR00400,7.599912842187128,9.902375114486025,11.163020639580793
MAR00403,4.087462841250339,4.321928094887363,2.584962500721156
MAR00404,7.599912842187128,9.902375114486025,11.163020639580793
MAR00407,4.087462841250339,4.321928094887363,2.584962500721156
MAR00408,7.599912842187128,9.902375114486025,11.163020639580793
MAR00411,4.087462841250339,4.321928094887363,2.584962500721156
MAR00412,7.599912842187128,9.902375114486025,11.163020639580793
MAR00415,4.087462841250339,4.321928094887363,2.584962500721156
MAR00416,7.599912842187128,9.902375114486025,11.163020639580793
MAR00419,4.087462841250339,4.321928094887363,2.584962500721156
MAR00420,7.599912842187128,9.902375114486025,11.163020639580793
MAR00423,4.087462841250339,4.321928094887363,2.584962500721156
MAR00424,7.599912842187128,9.902375114486025,11.163020639580793
MAR00427,4.087462841250339,4.321928094887363,2.584962500721156
MAR00428,7.599912842187128,9.902375114486025,11.163020639580793
MAR00431,4.087462841250339,4.321928094887363,2.584962500721156
MAR00432,7.599912842187128,9.902375114486025,11.163020639580793
MAR00435,4.087462841250339,4.321928094887363,2.584962500721156
MAR00436,7.599912842187128,9.902375114486025,11.163020639580793
MAR00439,4.087462841250339,4.321928094887363,2.584962500721156
MAR00440,0.1,0.1,0.1
MAR00444,11.050528905530555,9.489847960439297,10.044394119358454
MAR00469,0.1,0.1,0.1
MAR00470,1.0,1.0,1.0
MAR00476,4.087462841250339,4.321928094887363,2.584962500721156
MAR00770,9.52943055414615,8.90388184573618,9.661778097771988
MAR00782,0.1,0.1,0.1
MAR01082,7.257387842692652,6.894817763307944,7.965784284662087
MAR01086,0.1,0.1,0.1
MAR01898,1.0,0.1,0.1
MAR01899,1.0,0.1,0.1
MAR01900,1.0,0.1,0.1
MAR01901,1.0,0.1,0.1
MAR01902,1.0,0.1,0.1
MAR01903,1.0,0.1,0.1
MAR01904,1.0,0.1,0.1
MAR01905,1.0,0.1,0.1
MAR01906,1.0,0.1,0.1
MAR01907,1.0,0.1,0.1
MAR01908,1.0,0.1,0.1
MAR01909,1.0,0.1,0.1
MAR01910,0.1,0.1,0.1
MAR01911,7.139551352398794,8.252665432450248,8.483815777264256
MAR01913,0.1,0.1,0.1
MAR01914,7.459431618637297,6.554588851677638,7.312882955284356
MAR01919,6.754887502163468,5.78135971352466,6.894817763307944
MAR02013,0.1,0.1,0.1
MAR03858,8.971543553950772,8.643856189774725,9.252665432450248
MAR03916,1.0,0.1,1.0
MAR03951,0.1,0.1,0.1
MAR03959,0.1,0.1,0.1
MAR03964,0.1,0.1,0.1
MAR04062,0.1,0.1,0.1
MAR04063,0.1,0.1,0.1
MAR04249,0.1,0.1,0.1
MAR04321,4.857980995127572,6.149747119504682,7.339850002884624
MAR04432,0.1,0.1,0.1
MAR04433,0.1,0.1,0.1
MAR04434,0.1,0.1,0.1
MAR04435,0.1,0.1,0.1
MAR04436,0.1,0.1,0.1
MAR04691,1.584962500721156,1.0,1.0
MAR04721,6.6865005271832185,6.285402218862249,7.189824558880018
MAR04844,5.930737337562887,5.584962500721156,6.3750394313469245
MAR04845,2.807354922057604,4.754887502163468,4.321928094887363
MAR04847,4.857980995127572,2.321928094887362,3.807354922057604
MAR04848,4.857980995127572,2.321928094887362,3.807354922057604
MAR04849,0.0,0.0,0.0
MAR04858,10.140829770773001,11.422064766172813,11.922955991908477
MAR04861,5.754887502163468,4.807354922057604,5.954196310386875
MAR04873,0.1,0.1,0.1
MAR04875,0.1,0.1,0.1
MAR04882,4.857980995127572,2.321928094887362,3.807354922057604
MAR04885,11.050528905530555,9.489847960439297,10.044394119358454
MAR04896,0.1,0.1,0.1
MAR04910,8.700439718141093,8.906890595608518,9.848622940429339
MAR04912,8.700439718141093,8.906890595608518,9.848622940429339
MAR04919,0.1,0.1,0.1
MAR04928,8.971543553950772,8.643856189774725,9.252665432450248
MAR04931,1.0,0.0,1.584962500721156
MAR04932,2.321928094887362,1.584962500721156,2.0
MAR04933,6.108524456778169,6.768184324776926,7.098032082960526
MAR04934,0.1,0.1,0.1
MAR04935,8.971543553950772,8.643856189774725,9.252665432450248
MAR04938,0.0,0.0,1.0
MAR04939,0.1,0.1,0.1
MAR04946,7.459431618637297,6.554588851677638,7.312882955284356
MAR04947,0.1,0.1,0.1
MAR04948,0.1,0.1,0.1
MAR04949,6.303780748177103,5.087462841250339,6.569855608330948
MAR04952,0.1,0.1,0.1
MAR04954,9.29920801838728,8.546894459887637,9.20212382383046
MAR04956,7.348728154231077,6.3750394313469245,7.108524456778169
MAR04958,0.1,0.1,0.1
MAR04969,0.1,0.1,0.1
MAR04973,10.140829770773001,11.422064766172813,11.922955991908477
MAR04975,0.0,0.0,1.0
MAR04976,8.971543553950772,8.643856189774725,9.252665432450248
MAR04980,4.857980995127572,2.321928094887362,3.807354922057604
MAR04982,0.1,0.1,0.1
MAR04983,0.0,0.0,0.0
MAR04985,4.857980995127572,2.321928094887362,3.807354922057604
MAR04989,0.1,0.1,0.1
MAR04990,0.1,0.1,0.1
MAR04992,1.0,2.0,3.169925001442312
MAR04993,0.1,0.1,0.1
MAR04994,1.0,1.0,2.0
MAR04995,0.1,0.1,0.1
MAR04996,6.7414669864011465,7.03342300153745,7.912889336229962
MAR04999,1.0,1.0,2.0
MAR05000,0.1,0.1,0.1
MAR05002,0.1,0.1,0.1
MAR05003,4.857980995127572,4.700439718141093,4.700439718141093
MAR05005,1.0,2.807354922057604,3.0
MAR05007,1.584962500721156,3.0,3.321928094887362
MAR05008,4.857980995127572,4.700439718141093,4.700439718141093
MAR05009,0.1,0.1,0.1
MAR05010,0.1,0.1,0.1
MAR05011,0.1,0.1,0.1
MAR05013,1.0,1.0,2.0
MAR05018,8.971543553950772,8.643856189774725,9.252665432450248
MAR05020,0.1,0.1,0.1
MAR05021,5.977279923499917,5.491853096329675,6.189824558880018
MAR05023,0.1,0.1,0.1
MAR05029,10.140829770773001,11.422064766172813,11.922955991908477
MAR05032,4.857980995127572,4.700439718141093,4.700439718141093
MAR05034,4.857980995127572,4.700439718141093,4.700439718141093
MAR05035,4.857980995127572,4.700439718141093,4.700439718141093
MAR05037,4.857980995127572,4.700439718141093,4.700439718141093
MAR05038,0.0,0.0,0.0
MAR05039,0.0,0.0,0.0
MAR05040,0.0,0.0,0.0
MAR05041,2.807354922057604,2.584962500721156,1.584962500721156
MAR05042,4.857980995127572,4.700439718141093,4.700439718141093
MAR05068,6.658211482751795,6.228818690495881,6.700439718141093
MAR05070,6.658211482751795,8.531381460516313,10.108524456778168
MAR05071,6.658211482751795,6.228818690495881,6.700439718141093
MAR05073,6.658211482751795,8.531381460516313,10.108524456778168
MAR05074,6.658211482751795,8.531381460516313,10.108524456778168
MAR05076,6.658211482751795,8.531381460516313,10.108524456778168
MAR05077,6.658211482751795,8.531381460516313,10.108524456778168
MAR05078,6.658211482751795,8.531381460516313,10.108524456778168
MAR05079,6.658211482751795,8.531381460516313,10.108524456778168
MAR05080,6.658211482751795,8.531381460516313,10.108524456778168
MAR05082,6.658211482751795,8.531381460516313,10.108524456778168
MAR05084,6.658211482751795,8.531381460516313,10.108524456778168
MAR05085,6.658211482751795,8.531381460516313,10.108524456778168
MAR05087,6.658211482751795,8.531381460516313,10.108524456778168
MAR05088,6.658211482751795,8.531381460516313,10.108524456778168
MAR05089,6.658211482751795,8.531381460516313,10.108524456778168
MAR05091,6.658211482751795,8.531381460516313,10.108524456778168
MAR05092,6.658211482751795,8.531381460516313,10.108524456778168
MAR05094,6.658211482751795,6.228818690495881,6.700439718141093
MAR05129,2.807354922057604,4.754887502163468,4.321928094887363
MAR05198,0.1,0.1,0.1
MAR05200,0.1,0.1,0.1
MAR05202,0.1,0.1,0.1
MAR05206,0.1,0.1,0.1
MAR05213,0.1,0.1,0.1
MAR05215,0.1,0.1,0.1
MAR05216,0.1,0.1,0.1
MAR05219,0.1,0.1,0.1
MAR05221,0.1,0.1,0.1
MAR05231,0.1,0.1,0.1
MAR05232,0.1,0.1,0.1
MAR05236,0.1,0.1,0.1
MAR05237,0.1,0.1,0.1
MAR05240,0.1,0.1,0.1
MAR05241,5.857980995127572,8.124121311829187,8.734709620225837
MAR05246,5.857980995127572,8.124121311829187,8.734709620225837
MAR05296,0.1,0.1,0.1
MAR05303,0.1,0.1,0.1
MAR05305,11.17367713630342,10.541096615349524,11.286557761607957
MAR05307,7.392317422778761,6.832890014164741,7.622051819456376
MAR05308,11.17367713630342,10.541096615349524,11.286557761607957
MAR05311,11.17367713630342,10.541096615349524,11.286557761607957
MAR05313,7.392317422778761,6.832890014164741,7.622051819456376
MAR05314,0.1,0.1,0.1
MAR05315,11.17367713630342,10.541096615349524,11.286557761607957
MAR05316,0.1,0.1,0.1
MAR05317,0.1,0.1,0.1
MAR05318,0.1,0.1,0.1
MAR05319,11.17367713630342,10.541096615349524,11.286557761607957
MAR05320,11.17367713630342,10.541096615349524,11.286557761607957
MAR05322,11.17367713630342,10.541096615349524,11.286557761607957
MAR05324,11.17367713630342,10.541096615349524,11.286557761607957
MAR05326,11.17367713630342,10.541096615349524,11.286557761607957
MAR05328,7.539158811108031,7.159871336778389,7.7615512324444795
MAR05330,7.539158811108031,7.159871336778389,7.7615512324444795
MAR05332,0.1,0.1,0.1
MAR05333,8.839203788096944,9.69522829149575,10.728770849542663
MAR05335,0.0,0.0,0.0
MAR05429,7.515699838284043,7.199672344836364,7.169925001442312
MAR05430,7.876516946564999,7.491853096329675,8.396604781181859
MAR05432,9.727920454563199,9.335390354693924,10.380461065088973
MAR05433,0.0,0.0,0.0
MAR05435,0.1,1.584962500721156,2.0
MAR05436,0.1,1.584962500721156,2.0
MAR05437,0.1,1.584962500721156,2.0
MAR05438,0.1,1.584962500721156,2.0
MAR05439,0.1,1.584962500721156,2.0
MAR05440,0.1,0.1,0.1
MAR05441,6.0,5.954196310386875,6.569855608330948
MAR05442,6.930737337562887,5.754887502163468,7.0
MAR05443,6.930737337562887,5.754887502163468,7.0
MAR05444,6.930737337562887,5.754887502163468,7.0
MAR05445,6.930737337562887,5.754887502163468,7.0
MAR05446,5.643856189774724,5.357552004618084,5.954196310386875
MAR05447,2.321928094887362,1.584962500721156,2.0
MAR05448,5.285402218862249,5.044394119358453,6.022367813028454
MAR05450,4.392317422778761,2.584962500721156,3.0
MAR05451,7.426264754702098,8.113742166049189,8.861086905995395
MAR05454,7.426264754702098,8.113742166049189,8.861086905995395
MAR05455,0.1,0.1,0.1
MAR05457,0.1,0.1,0.1
MAR05458,9.881113960675096,10.252665432450248,10.824958740528523
MAR05459,6.108524456778169,8.531381460516313,10.108524456778168
MAR05460,9.881113960675096,10.252665432450248,10.824958740528523
MAR05461,6.108524456778169,8.531381460516313,10.108524456778168
MAR05462,6.108524456778169,8.531381460516313,10.108524456778168
MAR05463,6.108524456778169,8.531381460516313,10.108524456778168
MAR05464,6.108524456778169,8.531381460516313,10.108524456778168
MAR05465,6.108524456778169,8.531381460516313,10.108524456778168
MAR05466,6.108524456778169,8.531381460516313,10.108524456778168
MAR05467,6.108524456778169,8.531381460516313,10.108524456778168
MAR05468,6.108524456778169,8.531381460516313,10.108524456778168
MAR05469,6.108524456778169,8.531381460516313,10.108524456778168
MAR05470,9.881113960675096,10.252665432450248,10.824958740528523
MAR05471,6.108524456778169,8.531381460516313,10.108524456778168
MAR05472,6.108524456778169,8.531381460516313,10.108524456778168
MAR05473,9.881113960675096,10.252665432450248,10.824958740528523
MAR05474,6.108524456778169,8.531381460516313,10.108524456778168
MAR05475,6.108524456778169,8.531381460516313,10.108524456778168
MAR05476,6.108524456778169,8.531381460516313,10.108524456778168
MAR05477,6.108524456778169,8.531381460516313,10.108524456778168
MAR05478,6.108524456778169,8.531381460516313,10.108524456778168
MAR05479,6.108524456778169,8.531381460516313,10.108524456778168
MAR05480,6.108524456778169,8.531381460516313,10.108524456778168
MAR05481,6.108524456778169,8.531381460516313,10.108524456778168
MAR05482,6.108524456778169,8.531381460516313,10.108524456778168
MAR05483,6.108524456778169,8.531381460516313,10.108524456778168
MAR05484,6.108524456778169,8.531381460516313,10.108524456778168
MAR05485,6.108524456778169,8.531381460516313,10.108524456778168
MAR05486,6.108524456778169,8.531381460516313,10.108524456778168
MAR05487,9.881113960675096,10.252665432450248,10.824958740528523
MAR05488,6.108524456778169,8.531381460516313,10.108524456778168
MAR05489,6.108524456778169,8.531381460516313,10.108524456778168
MAR05490,6.108524456778169,8.531381460516313,10.108524456778168
MAR05491,6.108524456778169,8.531381460516313,10.108524456778168
MAR05492,6.108524456778169,8.531381460516313,10.108524456778168
MAR05493,6.108524456778169,8.531381460516313,10.108524456778168
MAR05494,6.108524456778169,8.531381460516313,10.108524456778168
MAR05495,6.108524456778169,8.531381460516313,10.108524456778168
MAR05496,6.108524456778169,8.531381460516313,10.108524456778168
MAR05497,9.881113960675096,10.252665432450248,10.824958740528523
MAR05498,6.108524456778169,8.531381460516313,10.108524456778168
MAR05499,6.108524456778169,8.531381460516313,10.108524456778168
MAR05500,6.108524456778169,8.531381460516313,10.108524456778168
MAR05501,6.108524456778169,8.531381460516313,10.108524456778168
MAR05502,6.108524456778169,8.531381460516313,10.108524456778168
MAR05503,6.108524456778169,8.531381460516313,10.108524456778168
MAR05504,6.108524456778169,8.531381460516313,10.108524456778168
MAR05505,6.108524456778169,8.531381460516313,10.108524456778168
MAR05506,6.108524456778169,8.531381460516313,10.108524456778168
MAR05507,6.108524456778169,8.531381460516313,10.108524456778168
MAR05508,6.108524456778169,8.531381460516313,10.108524456778168
MAR05509,6.108524456778169,8.531381460516313,10.108524456778168
MAR05510,6.108524456778169,8.531381460516313,10.108524456778168
MAR05511,6.108524456778169,8.531381460516313,10.108524456778168
MAR05512,6.108524456778169,8.531381460516313,10.108524456778168
MAR05513,6.108524456778169,8.531381460516313,10.108524456778168
MAR05514,6.108524456778169,8.531381460516313,10.108524456778168
MAR05515,6.108524456778169,8.531381460516313,10.108524456778168
MAR05516,6.108524456778169,8.531381460516313,10.108524456778168
MAR05517,6.108524456778169,8.531381460516313,10.108524456778168
MAR05518,6.108524456778169,8.531381460516313,10.108524456778168
MAR05519,6.108524456778169,8.531381460516313,10.108524456778168
MAR05520,6.108524456778169,8.531381460516313,10.108524456778168
MAR05521,6.108524456778169,8.531381460516313,10.108524456778168
MAR05522,6.108524456778169,8.531381460516313,10.108524456778168
MAR05523,6.108524456778169,8.531381460516313,10.108524456778168
MAR05524,6.108524456778169,8.531381460516313,10.108524456778168
MAR05525,6.108524456778169,8.531381460516313,10.108524456778168
MAR05526,6.108524456778169,8.531381460516313,10.108524456778168
MAR05527,6.108524456778169,8.531381460516313,10.108524456778168
MAR05528,6.108524456778169,8.531381460516313,10.108524456778168
MAR05529,6.108524456778169,8.531381460516313,10.108524456778168
MAR05530,6.108524456778169,8.531381460516313,10.108524456778168
MAR05531,6.108524456778169,8.531381460516313,10.108524456778168
MAR05532,6.108524456778169,8.531381460516313,10.108524456778168
MAR05533,6.108524456778169,8.531381460516313,10.108524456778168
MAR05534,6.108524456778169,8.531381460516313,10.108524456778168
MAR05535,6.108524456778169,8.531381460516313,10.108524456778168
MAR05536,6.108524456778169,8.531381460516313,10.108524456778168
MAR05537,6.108524456778169,8.531381460516313,10.108524456778168
MAR05538,6.108524456778169,8.531381460516313,10.108524456778168
MAR05539,6.108524456778169,8.531381460516313,10.108524456778168
MAR05540,6.108524456778169,8.531381460516313,10.108524456778168
MAR05541,6.108524456778169,8.531381460516313,10.108524456778168
MAR05542,6.108524456778169,8.531381460516313,10.108524456778168
MAR05543,6.108524456778169,8.531381460516313,10.108524456778168
MAR05544,6.108524456778169,8.531381460516313,10.108524456778168
MAR05545,6.108524456778169,8.531381460516313,10.108524456778168
MAR05546,6.108524456778169,8.531381460516313,10.108524456778168
MAR05547,6.108524456778169,8.531381460516313,10.108524456778168
MAR05548,6.108524456778169,8.531381460516313,10.108524456778168
MAR05549,6.108524456778169,8.531381460516313,10.108524456778168
MAR05550,1.0,0.0,0.0
MAR05551,6.108524456778169,8.531381460516313,10.108524456778168
MAR05552,6.108524456778169,8.531381460516313,10.108524456778168
MAR05553,6.108524456778169,8.531381460516313,10.108524456778168
MAR05554,6.108524456778169,8.531381460516313,10.108524456778168
MAR05555,6.108524456778169,8.531381460516313,10.108524456778168
MAR05556,6.108524456778169,8.531381460516313,10.108524456778168
MAR05557,6.108524456778169,8.531381460516313,10.108524456778168
MAR05558,6.108524456778169,8.531381460516313,10.108524456778168
